,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
935,2017/8/12,0.172099993,0.158700004,0.171599999,0.165700004,10320750,0.165700004,0.179285716,0.175657142,0.16853743,0.182244962,0.176837791,-0.005407171,-0.834299996,0.008204767,0.192066676,0.159247607,41.7787609,16.33424526,219.3632327,1,0.015384297,9.284427816,0.013399988,0.167957591,0.175769558,0.202953781,0.180750005,0.177850001,0.003,0.179440001,0.179321348,0.176118332,0.176955698,19.13274222,19.94551728,26.14379982,0.000568591,57.14285714,-0.440298557,-100,-135.7174709,-183.141745,-132.7757811,-16.44247821,17.47495516,25.57006293,0.055072843,-0.015199989,-0.031000003,-0.00909999,17.96272735,0.038688151,0.319840714,-5.2059442,-0.052059442,0.947940558,94.7940558,29.8750388,39.98816035,41.7787609,-0.50529789,46.86991705,-81.39534167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59942989325,166193.7275,0.967170903,3229999.644,853438.1973,26.027902,195208159,58884,3632.506667,6608759.726,9.23233E+11,7130610.587,0.015691003
936,2017/8/13,0.180099994,0.165199995,0.165700004,0.168300003,6437674,0.168300003,0.177871429,0.17455238,0.168379145,0.181212002,0.175524285,-0.005687717,-0.831699997,0.008335303,0.191222987,0.157881774,43.19858549,16.25990335,241.4763872,1,0.015349704,9.1204422,0.014899999,0.167001445,0.175847352,0.202769926,0.181200005,0.177950002,0.003,0.178830001,0.17826517,0.176140415,0.176434623,18.30818656,19.5431515,25.389289,0.000148078,57.14285714,0.174496611,12.99555394,-44.42019061,-100.5227359,-81.87493228,-13.60282902,7.588963013,23.79713951,0.051139068,-0.009499997,-0.015799999,-0.006099999,20.4399994,0.043924713,0.083200619,-3.497705785,-0.034977058,0.965022942,96.50229421,36.23334512,42.27743807,43.19858549,-0.508844387,43.9200924,-75.06493617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63584781056,255160.1793,0.97991503,2414521.118,811987.4692,28.07294762,332122906.1,57059,3852.802914,6195712.243,9.23233E+11,7067966.946,-0.062982771
937,2017/8/14,0.168300003,0.152999997,0.168300003,0.157700002,10458430,0.157700002,0.1723,0.173757142,0.161259717,0.179470372,0.172782088,-0.006688285,-0.842299998,0.009143771,0.192044683,0.155469601,39.02062079,16.18274451,264.8255396,1,0.015346155,9.731232943,0.015300006,0.164846477,0.175739375,0.202386874,0.177200004,0.175099999,0.003,0.176120001,0.17657555,0.176169166,0.175237634,18.3440286,19.49964829,25.08942224,6.15E-05,-50,-0.692810241,-100,-115.6688846,-155.9809948,-174.83635,-21.95875842,18.80997507,27.78093612,0.059686276,-0.013899997,-0.02319999,-0.027099997,18.98438995,0.040787234,0.03483946,-14.66450052,-0.146645005,0.853354995,85.33549948,24.78215631,36.04819578,39.02062079,-0.513384109,33.76529471,-89.36650516,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68093665581,158257.3312,0.983320155,2243479.262,782662.0321,31.95824644,381628414.2,56181,4125.54802,6792336.385,9.23233E+11,8147957.34,0.016486996
938,2017/8/15,0.160600007,0.148900002,0.157700002,0.160300002,8335191,0.160300002,0.1689,0.173185714,0.160619907,0.178050345,0.170861767,-0.007188578,-0.839699998,0.009631123,0.192447961,0.153923467,40.53967934,16.14836241,287.585071,1,0.015085715,9.410926464,0.011700004,0.163255515,0.175528125,0.201998214,0.177200004,0.173050001,0.003,0.174130002,0.174533495,0.176047916,0.174183441,18.62143599,19.5660077,24.93303729,-0.000221152,-57.14285714,0.222222081,-67.60203165,-99.95546237,-132.2194205,-165.4595788,-18.92064133,22.22773216,28.18322027,0.059522965,-0.005400002,-0.017499998,-0.019899994,17.93269757,0.03787386,-0.125836177,-11.04328225,-0.110432823,0.889567177,88.95671775,31.42683095,38.51710818,40.53967934,-0.518277118,42.56112687,-76.3975161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70699295407,213266.273,0.955262762,2822187.042,1067271.383,31.43433002,168021272.4,51703,4282.992,5966241.419,9.23233E+11,7782196.464,-0.015595743
939,2017/8/16,0.160999998,0.153999999,0.160300002,0.157800004,6246548,0.157800004,0.165600002,0.172485714,0.158739971,0.17655032,0.168852265,-0.007698055,-0.842199996,0.010000709,0.192487132,0.152484296,39.5202383,16.15781255,307.9978474,1,0.014508164,9.19402013,0.006999999,0.16153874,0.174874375,0.201353599,0.177200004,0.173050001,0.003,0.172090001,0.172296678,0.175849999,0.172993764,18.84058567,19.61266367,24.76860123,-0.000936537,-57.14285714,-0.357142553,-20.77929241,-60.30644686,-95.90756923,-126.7058602,-20.95952341,21.68953145,27.21193206,0.055271325,-0.010499999,-0.013799995,-0.020400003,17.51160617,0.035568576,-0.537585997,-11.44781249,-0.114478125,0.885521875,88.55218751,28.41031726,36.99137967,39.5202383,-0.523623986,42.65653714,-81.57349481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69618446261,322736.9389,0.975069901,2679106.222,1477859.191,30.51495815,592573698.1,67660,4217.028329,6975913.044,9.23233E+11,9146734.445,-0.005703424
940,2017/8/17,0.170399994,0.151800007,0.157800004,0.156900004,10675897,0.156900004,0.162614288,0.172180953,0.157513326,0.175094741,0.167013455,-0.008081285,-0.843099996,0.01059997,0.193380892,0.150981013,39.13866709,16.15052914,-34.15891802,1,0.014800437,9.433038146,0.018599987,0.159908394,0.174061876,0.20105458,0.176800005,0.173050001,0.003,0.168110001,0.170011821,0.175610416,0.171791183,18.17256578,19.27816935,23.53459136,-0.00135128,-57.14285714,-0.048387148,100,-20.38602972,-67.46003929,-91.05422257,-21.72266582,9.488307267,24.76923596,0.051323373,-0.000799999,-0.0088,-0.039800003,20.47620911,0.042427959,-0.782513085,-20.23385959,-0.202338596,0.797661404,79.76614041,27.23398763,36.41440418,39.13866709,-0.529303495,41.4305254,-83.43684962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,72000312097,192607.461,0.966727708,2954985.445,1515513.772,31.29502626,341988374.5,59145,4360.876871,5966241.419,9.23233E+11,8320553.071,-0.02740598
941,2017/8/18,0.161599994,0.148300007,0.156900004,0.152600005,7065430,0.152600005,0.159900003,0.171400001,0.154237779,0.173428464,0.164796001,-0.008632462,-0.847399995,0.011325447,0.194050894,0.148749108,37.28634645,16.15365743,-19.2715531,1,0.014693262,9.628611826,0.013299987,0.157932166,0.172968751,0.199219716,0.174650006,0.172750004,0.003,0.164960001,0.167660219,0.175230833,0.170324302,17.80214255,19.06511137,22.51366552,-0.00198846,-78.57142857,-0.323308464,-100,-130.2003606,-92.23174965,-106.6284058,-25.4273071,12.9866405,24.86923055,0.051157417,-0.007699996,-0.015699998,-0.031499997,19.15231118,0.03939739,-1.161561791,-17.11026422,-0.171102642,0.828897358,82.88973578,21.83470656,33.62979557,37.28634645,-0.535642955,41.94821617,-91.20654627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71479165578,206512.9868,0.978681603,2790880.552,1581354.275,32.43956727,351792037.7,73224,4328.725717,8215055.493,9.23233E+11,10849951.01,0.039973779
942,2017/8/19,0.1611,0.149399996,0.152600005,0.158700004,5164770,0.158700004,0.158900003,0.171180954,0.157212596,0.172337467,0.163858156,-0.008479311,-0.841299996,0.011602766,0.194386486,0.147975421,41.51498806,16.15782503,-5.037717461,1,0.014479458,9.123791833,0.011700004,0.156942223,0.171861251,0.198348199,0.174650006,0.172750004,0.003,0.162740003,0.165566656,0.174817916,0.169336775,17.45817812,18.86270629,21.63532249,-0.004551281,-78.57142857,0.521367238,-12.07550671,-23.40298332,-64.20000066,-79.48995794,-16.97002388,12.9866405,23.43384679,0.047503316,0.0009,0.001000002,-0.022199988,18.04689232,0.036583291,-2.668048675,-12.27196754,-0.122719675,0.877280325,87.72803246,42.16649926,40.76913452,41.51498806,-0.541584497,45.16516673,-78.73210908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68212617156,152380.8101,0.959987362,2669279.009,1395931.468,29.10768965,373082615.8,53841,4130.440067,6838230.55,9.23233E+11,8775119.922,0.233774425
943,2017/8/20,0.208100006,0.1523,0.158700004,0.195800006,26693972,0.195800006,0.162828575,0.172657144,0.182937536,0.174075433,0.168772287,-0.005303146,-0.804199994,0.012762152,0.198181448,0.147132841,59.43158932,16.13313258,14.5004343,0,0.017430926,8.902413255,0.055800006,0.160715884,0.171476877,0.198335675,0.174650006,0.178200006,0.003,0.164540003,0.165212077,0.174464583,0.170796131,18.31609576,18.68431414,21.4058283,-0.004480127,14.28571429,0.664874522,100,166.6666667,174.8836269,89.7153779,18.86317864,29.46902511,18.0755182,0.044110222,0.038900003,0.035500005,0.018000007,33.18002797,0.080970204,-2.612494573,10.1237383,0.101237383,1.101237383,110.1237383,80.57647245,65.70143862,59.43158932,-0.542262767,57.79060999,-20.56856154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69743600462,114078.4117,0.966455159,2352589.939,1122855.705,34.07811145,322665040.4,59168,4222.662214,6930018.879,9.23233E+11,8768358.088,0.236465743
944,2017/8/21,0.259799987,0.171499997,0.195800006,0.2421,63274812,0.2421,0.174885718,0.175728573,0.222379179,0.17911429,0.180053473,0.000939184,-0.7579,0.020125294,0.215979161,0.135477985,71.26314719,16.1679518,47.07374931,1,0.022493002,9.290789626,0.08829999,0.169945837,0.172895627,0.19966299,0.197350003,0.204049997,0.003,0.171590003,0.168312382,0.174450417,0.175246668,20.66451662,19.5050747,21.96861808,-0.002057049,21.42857143,0.524348804,100,139.6448224,250.0187971,246.6579505,42.52629437,51.19398776,13.00705897,0.040959492,0.089499995,0.084299996,0.070500001,40.29399298,0.126886599,-1.181089589,41.08391707,0.410839171,1.410839171,141.0839171,90.46020044,78.34256635,71.26314719,-0.53244208,65.95423518,-15.87443036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681670539,65566.89736,0.961449,1783558.84,868938.3703,36.16574742,177654410.1,44323,4157.958033,5966241.419,9.23233E+11,7392849.383,0.014869894
945,2017/8/22,0.297699988,0.216900006,0.2421,0.245700002,91004423,0.245700002,0.187085718,0.179290478,0.237926394,0.184046565,0.190152939,0.006106375,-0.754299998,0.025448695,0.230187867,0.128393089,71.94819542,16.28826701,80.56125226,1,0.026657786,10.84972969,0.080799982,0.178773108,0.175783127,0.201429803,0.199150003,0.222999997,0.003,0.179590003,0.174498782,0.174717084,0.179831615,23.5271029,20.78077762,22.69256926,0.000432053,28.57142857,0.044554482,90.56957181,110.6541969,194.2024519,257.4510524,43.89639085,60.74072458,10.1910226,0.038033814,0.086999997,0.088799998,0.079999998,41.72548625,0.155723272,0.243637232,48.28002204,0.48280022,1.48280022,148.280022,90.90977236,79.01088452,71.94819542,-0.513352137,57.850015,-34.80588542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,66800518312,143697.206,0.976487,2497994.704,1204887.483,29.63922194,123200186.5,44321,4043.722,5277828.948,9.23233E+11,6787387.377,-0.115588131
946,2017/8/23,0.286199987,0.212400004,0.245700002,0.217299998,60293466,0.217299998,0.195585717,0.181314287,0.224175463,0.186509782,0.19432941,0.007819628,-0.782700002,0.026768606,0.2348515,0.127777075,59.83084871,16.36577961,104.813486,1,0.030025086,13.81734288,0.073799983,0.183230384,0.178406252,0.201856574,0.199150003,0.222999997,0.003,0.184490003,0.181580929,0.175100417,0.182467743,25.90505694,21.85677839,23.11717762,0.002382694,28.57142857,-0.384823992,-1.447069391,55.12401142,110.1416151,151.3165868,19.66169742,56.81845944,9.472344684,0.039817115,0.021499991,0.064699993,0.048999995,34.3998496,0.144600181,1.329685501,29.11467271,0.291146727,1.291146727,129.1146727,62.06657236,62.18935267,59.83084871,-0.490293011,48.18119868,-53.81526128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67440385317,103914.562,0.998175236,1843217.528,1364202.611,30.08731757,504190986.2,40218,4082.180983,4084580.664,9.23233E+11,5749751.915,-0.002761138
947,2017/8/24,0.230900005,0.202900007,0.217299998,0.216700003,26684921,0.216700003,0.204128574,0.183328573,0.219191823,0.188746095,0.197771039,0.009024945,-0.783299997,0.027892339,0.239113251,0.127543895,59.60246457,16.32628549,124.9251827,1,0.029880437,13.78884921,0.027999997,0.187197968,0.180838127,0.202275823,0.199150003,0.222999997,0.003,0.190390003,0.188393076,0.175592501,0.184972905,27.52441214,22.59445496,23.39233822,0.004578848,28.57142857,-0.021428404,-100,-25.47487999,51.35408432,77.12919209,19.20492913,48.57602983,11.10928306,0.046473032,-0.025399998,0.057999998,0.059,32.09735004,0.134271597,2.526314299,37.41280884,0.374128088,1.374128088,137.4128088,61.55086132,61.88009783,59.60246457,-0.464122303,49.08497826,-54.21686459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,68981289804,121992.9291,0.986510667,2363819.529,2262700.497,33.44718536,257486335.9,73047,4174.95,7297172.197,9.23233E+11,10230714.98,-0.032302719
948,2017/8/25,0.230800003,0.206900001,0.216700003,0.209700003,12656357,0.209700003,0.212285717,0.184514288,0.212863943,0.190298236,0.199606265,0.009308029,-0.790299997,0.028495763,0.241505813,0.127522762,56.87477263,16.33161141,143.4353732,1,0.029453263,14.04542787,0.023900002,0.189918827,0.182848752,0.202440745,0.199150003,0.222999997,0.003,0.195330003,0.194148257,0.176181668,0.18693097,29.02809912,23.29524769,24.08042067,0.006301924,28.57142857,-0.292886972,-53.47275068,-72.18792263,38.81446671,62.88687724,13.74954526,48.57602983,10.46537698,0.04315353,-0.035999998,0.013899997,0.049400002,30.23695285,0.124680768,3.444181271,30.81721853,0.308172185,1.308172185,130.8172185,54.89858861,58.13270936,56.87477263,-0.436443193,47.42196064,-58.90227301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71719067902,71758.92153,0.938786228,1648686.54,1675358.929,35.10713076,218844386.9,35753,4340.316717,4459277.508,8.91643E+11,6929315.638,-0.038149743
949,2017/8/26,0.2104,0.193000004,0.209700003,0.201700002,13797221,0.201700002,0.218428573,0.185538098,0.205421316,0.191142811,0.199928378,0.008785567,-0.798299998,0.028696129,0.242930356,0.128145839,53.84207153,16.6326667,154.2625216,1,0.028592315,14.17566428,0.017399997,0.19138331,0.184325737,0.202423593,0.199150003,0.222999997,0.003,0.199720003,0.198377873,0.176874168,0.188292905,29.55534836,23.54512996,23.93176746,0.009041668,28.57142857,-0.459770282,-100,-94.68359544,2.374258299,26.76406947,7.684143067,36.40958843,13.48292647,0.053971132,-0.015599996,-0.040399998,0.043899998,28.92260649,0.115774999,4.916621952,27.82002344,0.278200234,1.278200234,127.8200234,47.55608629,53.98152141,53.84207153,-0.408756983,46.95827567,-64.25702691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,72100292859,74938.03068,0.92875899,1419457.765,1857857.867,35.38574,246665524.6,44880,4363.05445,4459277.508,8.88172E+11,7153227.771,0.116509644
950,2017/8/27,0.241999999,0.194700003,0.201700002,0.225199997,39451333,0.225199997,0.222628572,0.187776192,0.218607104,0.193665566,0.20381632,0.010150754,-0.774800003,0.029941031,0.247658254,0.127894131,60.50433455,17.25219659,169.2277282,1,0.029928578,13.28977726,0.047299996,0.195642307,0.186305333,0.203200502,0.199150003,0.222999997,0.003,0.206550002,0.202052315,0.177780002,0.191088389,30.80348027,24.23846659,24.57375443,0.012361539,28.57142857,0.496828699,71.94751723,14.61005249,35.79406764,58.50114326,21.0086691,47.02919515,11.96086865,0.050116051,0.008499995,-0.020500004,0.068299994,33.19936134,0.139105355,6.646401227,43.53090652,0.435309065,1.435309065,143.5309065,64.82872686,62.67976253,60.50433455,-0.378145977,46.3842525,-48.52744293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72064023328,77797.86296,0.998218152,1402892.592,1854583.532,33.45809771,139377309.6,53786,4360.513317,4635882.557,8.88172E+11,7319121.602,-0.023534638
951,2017/8/28,0.226199999,0.212500006,0.225199997,0.219899997,17593049,0.219899997,0.219457143,0.188880954,0.219469033,0.195608857,0.206290731,0.010681875,-0.780100003,0.030795703,0.250472359,0.127289549,58.45510455,17.76554451,175.8401683,1,0.028769393,13.08294398,0.013699993,0.198830701,0.188220864,0.203776482,0.199150003,0.222999997,0.003,0.213280001,0.205270653,0.178914585,0.193421077,31.96245991,24.89713639,25.29194795,0.015801923,28.57142857,-0.38686152,45.51224401,58.50167067,21.62255953,48.82873407,16.91020909,47.02919515,11.554028,0.046536333,0.010199994,0.002599999,0.067299992,32.07010809,0.129169258,8.417677534,44.10222118,0.441022212,1.441022212,144.1022212,59.32079297,59.84514969,58.45510455,-0.346051811,40.49074257,-52.07496701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,71969913143,78560.37807,0.990802013,1285150.426,1562511.88,38.17994614,112660557.9,64186,4354.308333,6843445.68,8.88172E+11,9642615.804,0.054570303
952,2017/8/29,0.233199999,0.217500001,0.219899997,0.231900007,13197215,0.231900007,0.217485715,0.191157144,0.227756349,0.19829709,0.21023062,0.01193353,-0.768099993,0.032160486,0.255478117,0.126836171,61.62431266,17.88040411,187.5444121,1,0.027835865,12.00339128,0.015699998,0.203207098,0.190742715,0.20493576,0.199150003,0.222999997,0.003,0.220600002,0.208505737,0.180337502,0.196406238,33.19430965,25.61759682,26.01744766,0.019840385,28.57142857,0.76433193,100,105.4818563,37.93074432,59.33161289,23.24862532,49.20835638,11.08854884,0.043212309,0.030200005,0.015200004,0.073200002,32.57433761,0.126942882,10.44590255,46.12476394,0.461247639,1.461247639,146.1247639,67.20626673,63.9469253,61.62431266,-0.311392459,42.76064488,-44.04283117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,72594582814,79754.73263,0.981300233,1720458.18,1660836.357,39.06855626,209634566.5,50105,4391.673517,5695512.856,8.88172E+11,8451775.683,0.118154317
953,2017/8/30,0.264800012,0.227500007,0.231900007,0.259299994,24967187,0.259299994,0.223485715,0.194890478,0.248785445,0.202815824,0.217779754,0.014963931,-0.740700006,0.035318824,0.265528126,0.12425283,67.68580879,17.7735607,195.8340891,1,0.028511875,10.99570995,0.037300006,0.210577879,0.194455884,0.207691105,0.205949999,0.222999997,0.003,0.22695,0.212788327,0.182202502,0.20101484,34.94282879,26.68363933,26.55769729,0.025866666,28.57142857,0.734583992,100,147.0240727,126.0045726,103.7610922,35.37161758,57.67357756,10.05238175,0.040125716,0.034099996,0.04959999,0.063499987,37.44693982,0.149475546,13.41632059,32.43104446,0.324310445,1.324310445,132.4310445,78.88724131,71.36725406,67.68580879,-0.271242404,56.36213558,-25.70281076,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76178812261,147970.0854,0.998177114,1958313.301,2127784.014,38.09870984,317010671.9,67502,4607.98545,6578538.105,8.88172E+11,10384095.21,-0.024681794
954,2017/8/31,0.260399997,0.244399995,0.259299994,0.252900004,23395578,0.252900004,0.228657143,0.198466669,0.251528485,0.206525763,0.22318287,0.016657107,-0.747099996,0.03703071,0.272528088,0.124405249,65.09930236,17.73302372,202.212753,1,0.02761817,10.92058898,0.016000003,0.216431903,0.198740557,0.209997677,0.205949999,0.222999997,0.003,0.228030001,0.217756605,0.184535835,0.20503484,36.5664537,27.69637972,27.18429813,0.030920512,28.57142857,-0.399999255,56.34974071,88.20521367,99.82813203,105.016207,30.19860472,57.67357756,9.636407841,0.037259593,0.033000007,0.051200002,0.010800004,35.89736178,0.138798722,15.80834348,4.46096819,0.044609682,1.044609682,104.4609682,71.45593104,67.74843811,65.09930236,-0.227799004,57.24785179,-29.98660591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,75973586549,214579.5349,0.983372113,1638679.817,1785141.433,42.12172397,202687613.6,68987,4594.98785,7417412.092,8.88172E+11,11046350.79,-0.109529484
955,2017/9/1,0.253800005,0.218500003,0.252900004,0.225199997,26604564,0.225199997,0.230871428,0.201019049,0.23397616,0.20790904,0.223493197,0.015584157,-0.774800003,0.036532857,0.274084764,0.127953335,55.25715648,17.87798075,208.1856623,1,0.028166872,12.50749226,0.035300002,0.218247829,0.203025557,0.210370191,0.208999999,0.223549992,0.003,0.22598,0.221915659,0.187208335,0.207091399,36.53385911,27.90545994,26.99601861,0.031562819,28.57142857,-0.784702713,-100,-22.38253659,25.49081589,40.25651399,10.51431296,36.11012937,15.34177768,0.060498185,-0.006700009,0,-0.020500004,32.68391882,0.128884527,15.98895857,-8.343510032,-0.0834351,0.9165649,91.65648997,47.33288095,54.46665592,55.25715648,-0.185822705,55.54165338,-48.8873866,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78517382093,251133.7833,0.981641534,1789355.676,1962049.7,41.45217104,220351499.9,66779,4748.255,7196655.78,8.88172E+11,11260486.73,0.022646523
