,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
195,2017/5/10,99.70999908,92,96.88999939,93.51999664,707556,93.51999664,98.37428502,87.06285713,94.62574016,86.06992426,93.9229079,7.852983646,92.51999664,12.57458911,112.2120354,61.9136789,56.90602876,20.4733126,206.8229404,1,10.9686152,11.72863088,7.709999084,97.82879537,87.02806907,87.66817559,95.15999985,94.75,30000,97.37999954,95.5863251,80.68120848,88.3661288,37.4975629,43.97701333,39.98102201,12.49128151,57.14285714,-0.43709509,-28.83164335,-69.16864059,-45.03612284,-4.487768047,13.81205751,10.19944873,15.72082377,24.14040267,-9.730003357,-11.80000305,6.459999084,19.29193183,29.62408392,14.93450988,7.420169154,0.074201692,1.074201692,107.4201692,45.50127378,54.21598492,56.90602876,1.129589655,44.62583298,-53.28000895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,28093005954,282177.4668,0.987786523,3162517.251,521483.1348,11.58520894,167512042.5,67317,1721.284971,4021861.587,5.21975E+11,3715393.611,0.032078701
196,2017/5/11,101.8000031,93.48999786,93.51999664,96.51999664,725672,96.51999664,97.84142739,88.38142831,95.88857781,86.84400389,94.32246002,7.478456123,95.51999664,11.78237063,111.9461696,64.81668706,59.04078964,21.35063421,210.5369628,1,10.77871449,11.16733823,8.310005188,98.49373185,87.71350029,88.1551143,96.18999863,94.75,30000,97.68199921,95.91764984,82.32975012,89.32778452,35.80543438,42.89184314,40.17864422,11.82640946,28.57142857,0.361010605,61.2744823,2.172951783,-15.99538566,16.99310653,18.08157928,13.8077637,14.8550755,22.41608819,2.129997253,1.519996643,3.019996643,19.61456153,29.59808189,13.97558581,3.229942934,0.032299429,1.032299429,103.2299429,52.29499691,57.17993596,59.04078964,1.14473514,46.00204075,-45.28000895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28775239682,163196.0805,0.960165791,3874769.785,534621.6262,12.19033687,131817395.9,38786,1762.88625,4119773.002,5.55093E+11,3665040.514,-0.007977587
197,2017/5/12,99,93,96.51999664,95.75,376677,95.75,96.47428458,89.70285688,95.7961926,87.50370747,94.54208155,7.038374084,94.75,10.77363452,111.2501259,68.15558784,58.24328931,22.51479749,209.8390792,1,10.43737774,10.9006556,6,98.97127299,87.92402408,88.53306161,96.18999863,94.75,30000,97.96399918,96.08482955,83.95608342,90.16621465,34.15252951,41.81888959,40.36951679,11.54711493,28.57142857,-0.128332774,-14.47362194,-1.41240807,-57.40291466,-13.12705138,16.48657861,12.66476611,14.58043375,21.3049369,-1.13999939,-7.5,2.819999695,18.80914592,27.48393318,13.48562113,3.03454179,0.030345418,1.030345418,103.0345418,50.28392209,56.14340808,58.24328931,1.155843375,44.05647304,-47.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,29726737675,294230.3035,0.961242696,3043753.158,509112.9587,12.15307754,151505814.8,50706,1820.990563,3757901.049,5.59971E+11,3468076.526,0.002088741
198,2017/5/13,98,93,95.75,95.94999695,393071,95.94999695,96.60999843,91.00857108,95.89872883,88.12935868,94.75868392,6.629325241,94.94999695,9.33202928,109.6726296,72.34451252,58.40046537,24.11577415,212.4288017,1,10.04899361,10.47315678,5,99.4007492,88.1049239,88.80770626,96.18999863,94.75,30000,97.68399887,96.155037,85.49525003,90.9495478,32.61768926,40.79958372,39.27909651,10.74205066,28.57142857,0.03999939,-63.45296888,-46.50615764,-57.17180785,-22.68195123,16.80093074,12.66476611,14.0622317,19.78315569,2.430000305,1.559997559,-2.800003052,18.14065154,25.5207951,12.39925941,-2.835446128,-0.028354461,0.971645539,97.16455387,50.89700697,56.37165143,58.40046537,1.16318196,46.88302294,-46.80000814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,28089241688,335401.0813,0.954580519,3073037.692,554081.0908,12.16879616,139214052.7,46718,1720.4785,4286790.827,5.59971E+11,3731717.867,-0.020323054
199,2017/5/14,97.95999908,92.66000366,95.94999695,94,381016,94,95.28856986,92.26666623,94.63290961,88.56422109,94.64196332,6.077742227,93,7.720520274,107.7077068,76.82562568,56.18003392,25.60035864,211.2890464,1,9.709779458,10.32955262,5.299995422,99.51873761,87.88831735,88.95108714,99.125,99.25500107,30000,97.05899887,96.09849382,86.94012496,91.55576287,31.12796155,39.79931101,38.23430393,9.908140378,28.57142857,-0.36792427,-100,-88.11787799,-71.05033737,-50.22362986,12.36006783,11.76150133,13.7640716,18.71006948,-2.519996643,-2.88999939,-6.25,17.43335766,23.69788116,11.31612786,-6.234413965,-0.06234414,0.93765586,93.76558603,44.24691952,53.36300221,56.18003392,1.166105489,44.49209477,-68.44507358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,28932596583,176000.7202,0.955090025,3010157.614,533692.3858,12.24916757,111469417.3,76260,1771.920013,4398136.043,5.59971E+11,3885820.587,-0.028510642
200,2017/5/15,95.19999695,90,94,91.31999969,302422,91.31999969,94.84999847,93.28666614,92.424303,88.76835288,94.13089199,5.362539113,90.31999969,5.995145557,105.2769573,81.29637503,53.18699664,26.86939716,214.2951923,1,9.387652136,10.279952,5.199996948,99.26437055,87.76912948,89.0246305,98.31999969,99.25500107,30000,95.65899887,95.84207297,88.32991654,91.9487306,29.23952134,38.59832089,36.97782837,8.313589047,-28.57142857,-0.515384977,-100,-151.377752,-148.2982545,-113.0576476,6.37399328,4.6897986,15.24345469,20.03363961,-4.430000305,-2.199996948,-14,16.7435823,22.00517537,9.390376299,-13.29282191,-0.132928219,0.867071781,86.70717809,36.13575561,49.3415579,53.18699664,1.163891155,41.0288138,-77.85188476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,29008025584,228665.8274,0.975085659,2545656.418,528411.9258,11.29743524,61547076.23,112714,1776.3165,4565153.868,5.59971E+11,4018027.923,0.018068348
201,2017/5/16,95.65000153,86,91.31999969,92.97000122,375871,92.97000122,94.28999874,94.26142811,92.78810181,89.07958614,93.95229341,4.872707267,91.97000122,4.704313315,103.6700547,84.85280148,54.78417982,27.63221562,217.4853774,1,9.406391378,10.11766296,9.650001526,99.21473476,87.79370883,89.17047938,98.31999969,99.25500107,30000,95.45599899,95.48653557,89.65058314,92.40445112,27.5110292,37.10042962,36.21224703,6.778460967,-28.57142857,0.170984587,-65.74580046,-95.47169747,-136.3772992,-128.6280087,9.568359635,5.040631298,17.16392142,22.60266535,-2.979995728,-3.549995422,-2.029998779,15.51661602,20.43337713,7.576955534,-2.13684082,-0.021368408,0.978631592,97.86315918,44.03166315,51.82508962,54.78417982,1.15789575,43.81421193,-72.06037318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,28143078402,261594.8497,0.970711982,3103702.086,563985.9434,12.83492853,102816017.7,50101,1723.126938,4732171.692,5.59971E+11,4090703.35,0.013982956
202,2017/5/17,95.90000153,87.18000031,92.97000122,94.26999664,648057,94.26999664,94.39714159,95.01714216,93.7760317,89.46406106,94.00117083,4.537109773,93.26999664,4.076289304,103.1697208,86.86456355,56.05629676,27.61601333,224.7379211,1,9.35736351,9.926131158,8.720001221,99.30763467,88.21935492,89.36960364,98.31999969,99.25500107,30000,94.55799866,95.14874966,90.87749974,92.89391329,25.85935491,35.69588852,35.80241505,4.847242893,-28.57142857,0.149082023,76.88996839,-38.42601886,-91.95259792,-91.83482799,12.11259352,4.38758912,16.02141424,20.98818926,0.269996643,-1.480003357,-8.980003357,14.67459929,19.22385019,5.357731715,-8.697339813,-0.086973398,0.913026602,91.30266019,50.10676334,53.80754707,56.05629676,1.149099126,50.2760109,-67.49738434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,28405717824,195960.6766,0.973960871,2799129.216,597199.2412,14.81599473,108385267.4,22332,1739.031975,3674392.137,5.59971E+11,3356331.712,0.101304799
203,2017/5/18,107.4100037,94.26999664,94.26999664,103.8199997,1232785,103.8199997,95.43999917,95.91333262,100.4720104,90.52746408,95.51175989,4.984295805,102.8199997,4.480013052,104.8733587,86.95330652,64.05653523,27.13642638,235.7360284,1,9.627552332,9.273311848,13.14000702,100.5604741,89.40222188,90.15873093,98.31999969,97.00500107,30000,95.50099869,95.22495498,92.02879133,93.94668748,25.45570559,35.10651715,35.98688089,4.22493514,-28.57142857,0.726788276,100,160.0664247,200.0826281,116.8668095,28.11307045,20.20826447,14.45949269,19.48903288,12.5,7.870002747,9.430000305,21.78359087,29.36072017,4.600860884,9.99046548,0.099904655,1.099904655,109.9904655,75.01267687,65.42206504,64.05653523,1.141690616,56.2872516,-21.59233333,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29527347104,203437.0401,0.981881942,4046479.136,878322.2641,13.79512474,132248945.8,23791,1807.485063,4314627.131,5.59971E+11,4241263.699,0.009921005
204,2017/5/19,108.8600006,103.5699997,103.8199997,104.8499985,558045,104.8499985,96.73999895,96.33476112,103.3906691,91.5883927,96.94841198,5.360019273,103.8499985,4.83275414,106.0002694,86.66925284,64.8008495,26.60646758,241.5480736,1,9.317727231,8.886721379,5.290000916,101.7990546,90.78230252,91.18293198,98.08499908,96.93500137,30000,96.2969986,95.76055054,93.07945792,94.99318203,25.25743273,34.62746857,35.27850994,2.924806937,-21.42857143,0.19470673,75.95475572,106.5559526,196.8006193,198.5143088,29.60169899,22.67988553,13.87311533,18.0969591,11.87999725,10.84999847,7.959999084,22.01176515,28.71352282,3.136095346,8.215501223,0.082155012,1.082155012,108.2155012,76.5882477,66.43347502,64.8008495,1.135435052,54.66283962,-16.81342722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31027073785,148137.1865,0.974609493,3210225.945,744481.1572,14.24470856,110766531.5,36293,1899.082888,3952755.178,5.59971E+11,3986174.981,0.128659972
205,2017/5/20,122.2300034,103.1299973,104.8499985,118.3399963,1437479,118.3399963,99.9385703,97.55476089,113.3568873,93.56999323,100.239425,6.669431724,117.3399963,6.414354758,110.3834704,84.72605137,72.75768345,26.19122034,248.8437721,1,10.01646144,8.464138707,19.1000061,104.5801677,92.82665372,93.58560139,104.829998,103.6200027,30000,98.77899857,97.12967938,94.04149949,96.82636461,26.37249145,34.80912363,35.33331312,3.057563293,85.71428571,0.706282385,100,120.3453027,197.9834594,237.2440913,45.51536691,40.86825485,11.98351181,16.80431917,24.06999969,27.01999664,24.81999969,28.5480564,40.03255965,3.214232421,26.53977821,0.265397782,1.265397782,126.5397782,88.48013482,76.45541644,72.75768345,1.135109619,60.30515798,-10.45138875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32051195728,200186.0477,0.971260817,2945763.682,868584.6807,15.30413481,154137281,40480,1961.520488,4565153.868,5.59971E+11,4746879.58,0.679651939
206,2017/5/21,300,99.98999786,118.3399963,198.7700043,11126473,198.7700043,114.9057138,102.874285,170.2989653,101.3625876,115.3979756,14.03538804,197.7700043,23.33424447,149.542774,56.20579608,88.8872178,25.75949122,188.5563246,1,23.58742863,11.86669423,200.0100021,117.1145656,96.08957921,114.3060164,145.045002,192.5050011,30000,109.0039993,102.1552782,95.28387442,103.7421069,30.66470593,37.15893998,36.261753,6.691025074,92.85714286,0.402129929,100,166.6666667,312.3236852,419.7163103,77.7744356,86.46349422,4.725304396,15.60401066,94.95000458,105.8000031,102.2500076,65.09041424,214.9430877,6.692209117,105.936605,1.05936605,2.05936605,205.936605,97.5927994,92.09362024,88.8872178,1.170753513,52.81906452,-47.08590945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33548728731,165295.3278,0.967212927,2804084.671,796023.6826,14.25759306,136549462.2,89758,2052.909788,4592990.172,5.59971E+11,4862316.832,0.166121589
207,2017/5/22,298.7999878,188.1100006,198.7700043,231.7899933,7595502,231.7899933,134.9728557,109.4595228,211.2929839,111.023878,133.3044399,22.2805619,230.7899933,36.82915548,183.1178338,35.80121183,91.19270971,25.22924225,112.9320359,1,29.80903995,12.86036534,110.6899872,132.5468748,100.9378736,140.7010166,161.5549965,193,30000,122.6079987,111.7626282,96.94933265,112.5069452,34.65033367,39.39126551,37.12387575,12.31390973,92.85714286,0.298310532,78.55441898,108.0805342,201.0930039,278.0338883,82.38541941,86.46349422,3.471979376,14.48943847,126.9399948,137.5199966,136.0399933,47.82603551,199.5900101,11.62985094,142.078322,1.42078322,2.42078322,242.078322,98.28784112,93.9320731,91.19270971,1.246265726,49.35135914,-31.87383491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33448303438,148983.9137,0.990363701,2312823.371,721993.7339,13.74759876,128454137.2,73165,2046.534463,4091936.698,5.59971E+11,4331490.19,0.001768858
208,2017/5/23,284.8999939,225,231.7899933,232.1999969,5518680,232.1999969,154.8628551,116.0914274,225.2309926,119.9998877,148.519141,28.51925325,231.1999969,45.65940598,207.4102394,24.77261543,91.21707521,25.0755003,115.758118,1,31.95839381,13.76330501,59.8999939,146.5164325,106.3902776,161.6363281,161.7599983,193,30000,136.2329987,124.697383,99.04433254,120.9471386,38.35127371,41.51197476,37.9244183,17.95903807,35.71428571,0.006844803,63.33182086,77.23756124,133.7649715,183.5717508,82.43415043,86.46349422,3.007151327,13.45447858,113.8600006,128.3799973,136.25,41.42309345,185.3335808,16.10048495,142.0010467,1.420010467,2.420010467,242.0010467,98.29547986,93.95147716,91.21707521,1.35100889,44.12375168,-31.68224442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,34173338961,159097.1687,0.966800397,3323799.865,850142.8301,14.23012173,295717901.9,64732,2090.662313,4064100.394,5.59971E+11,4499105.297,-0.066580498
209,2017/5/24,271.9500122,192.2799988,232.1999969,216.7400055,6123257,216.7400055,172.3585706,121.7099991,219.5703345,127.165823,159.0146586,31.84883553,215.7400055,50.58058959,222.8711783,20.54881991,82.00457662,25.78968399,121.0496534,1,35.36636664,16.31741522,79.67001343,157.1677678,111.466153,171.10115,161.7599983,193,30000,148.5069992,138.6735666,101.5269991,128.0358916,39.78245838,42.33127152,37.79394638,23.39769217,35.71428571,-0.194050318,-100,36.69698597,81.83549372,114.9257377,64.00915325,58.38785912,9.131671755,45.21344561,17.97000122,111.890007,122.7400055,34.75778724,172.0954678,20.1379073,130.5744739,1.305744739,2.305744739,230.5744739,81.21678064,82.8512879,82.00457662,1.469765865,41.77512502,-38.90653949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37399030238,158245.1202,0.978685167,4112953.889,1071525.908,15.97921599,203482045.6,64140,2287.710288,4976737.782,5.84152E+11,5668946.092,-0.077235421
210,2017/5/25,249.8099976,156.6799927,216.7400055,200,4824296,200,186.0985707,126.4599991,206.5234448,132.5609477,165.3200957,32.75914798,199,53.22188835,232.9037758,20.01622239,73.36448773,27.16709694,126.3453818,1,39.4923408,19.7461704,93.13000488,164.6467078,115.6775441,174.6870008,161.7599983,193,30000,159.3749992,151.606216,104.3408741,133.7288594,39.41478511,42.07622106,36.78365731,27.94237196,35.71428571,-0.179748788,-100,-78.51021773,43.72925052,68.94188058,46.72897545,34.63503267,14.03239424,77.58391989,-31.78999329,81.66000366,108.6800003,28.90312554,159.8029344,23.22464319,119.0100752,1.190100752,2.190100752,219.0100752,65.75364876,72.54009881,73.36448773,1.589729291,42.07131491,-46.72897196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38899164897,188294.7361,0.970548169,3588186.521,1125215.972,16.84718405,248904779.1,73964,2379.193833,4562009.633,5.95922E+11,5524488.081,-0.095049973
211,2017/5/26,205.0599976,131.2700043,200,180.9900055,5186057,180.9900055,196.9757145,130.0633327,189.5011519,136.1482857,167.7308511,31.58256542,179.9900055,53.92544157,237.9142158,22.21244955,64.99035042,29.07876449,131.7250641,1,41.94217312,23.17375095,73.78999329,168.9651286,118.4877701,175.1996631,161.7599983,193,30000,168.1769997,161.9650496,107.4191241,137.9211824,38.07938693,41.21955709,35.34853809,31.57884647,35.71428571,-0.257622933,-100,-124.0676309,2.711491924,28.24208803,29.98070084,20.71921047,16.59638617,97.45219973,-51.20999146,-17.77999878,88.02000427,25.27097228,148.3884391,25.48198715,94.67570519,0.946757052,1.946757052,194.6757052,51.76376885,62.69487852,64.99035042,1.700001087,44.81450925,-55.61214697,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39035030223,155684.1341,0.976875767,3530884.929,1190928.112,17.29396973,401279047.7,60627,2387.206286,4828620.586,5.95922E+11,5871333.86,0.052102284
212,2017/5/27,211,177.9100037,180.9900055,190.4199982,3008300,190.4199982,207.2728577,134.6071421,190.1137161,140.1684128,171.2214891,31.05307628,189.4199982,55.00694047,244.6210231,24.5932612,67.00245201,31.4472627,136.8681862,1,41.30987478,21.69408422,33.08999634,173.9718825,120.349269,176.4709944,161.7599983,193,30000,177.7919998,169.9295345,110.8163324,142.5012683,36.98298987,40.48662895,34.05547571,36.10948744,35.71428571,0.284980167,23.05199848,-44.33731423,18.774686,44.76329179,34.00490403,22.72982821,15.64681146,90.49132832,-26.32000732,-41.36999512,96.15000153,24.85215754,143.7292673,28.28703458,101.994277,1.01994277,2.01994277,201.994277,57.38573822,65.29128501,67.00245201,1.802728562,43.86920195,-51.20560833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,36173950629,153847.3364,0.958775268,2804635.981,1039178.432,15.80843634,324426983.6,54405,2211.976857,4532386.194,5.95922E+11,5119620.436,0.060602923
213,2017/5/28,209.9299927,182,190.4199982,201.9600067,2683580,201.9600067,207.7285723,139.3076186,198.0112432,144.7455682,175.9504918,31.20492356,200.9600067,55.95704281,251.2217043,27.39353302,69.32580289,33.9412584,142.2675755,1,40.35416891,19.98126737,27.92999268,179.8629059,121.1107566,178.6106717,161.7599983,193,30000,187.6060005,176.30603,114.6104575,147.5991613,35.9649069,39.79034722,32.60221412,40.99852611,35.71428571,0.413176211,65.75984879,-2.960737674,15.08107184,43.58910709,38.65160578,22.72982821,14.87327464,84.02766201,1.960006714,-30.23999023,98.14000702,23.62353285,133.4628911,31.09545954,94.52899953,0.945289995,1.945289995,194.5289995,63.83371918,68.29200375,69.32580289,1.900327807,43.79283157,-45.81308097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32941397093,107957.6497,0.991460917,2657377.951,1065087.242,15.9517178,321289966.6,79411,2014.052963,4976737.782,5.95922E+11,5121736.684,0.107793565
214,2017/5/29,249,201.1100006,201.9600067,223.7299957,4610516,223.7299957,206.5771441,145.4666661,215.1570782,150.5962669,183.3011847,32.70491776,222.7299957,57.78651782,261.0397017,29.89363045,73.16446708,34.76271042,145.4342333,1,40.89244252,18.27758606,47.88999939,187.8287101,122.5252454,183.4032903,162.5849991,193,30000,199.4940002,182.3152879,118.9453325,153.8736987,35.91421708,39.62745625,31.71262314,46.97993645,35.71428571,0.454583197,100,144.3507194,57.72821424,69.06821392,46.32893416,35.25524944,13.62910088,78.02568615,42.73999023,6.989990234,118.8799973,28.47192125,162.9998348,34.37869165,113.3810195,1.133810195,2.133810195,213.3810195,73.34452469,73.15647717,73.16446708,1.998162298,44.5475267,-35.64018891,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35872423567,82207.61621,0.977982139,2786546.068,924308.5783,17.67793355,185870201.1,51346,2192.9808,4887867.464,5.95922E+11,5262057.43,0.03410363
215,2017/5/30,249,223.7299957,223.7299957,231.3600006,2955256,231.3600006,206.4571446,151.8699995,225.9590265,156.5787661,190.6948487,34.1160826,230.3600006,59.16346024,270.1969199,33.543079,74.37485489,34.51962684,147.8979686,1,39.77655407,17.19249393,25.27000427,195.902016,125.2562252,189.2969833,163.2349968,193.5900002,30000,210.7960007,188.4742497,123.8583742,160.3587525,35.86714796,39.47270983,30.86325143,52.56557753,35.71428571,0.3019392,73.86274071,100.0783843,66.8269462,75.19558158,48.74970977,35.25524944,13.0106318,72.45242285,40.94000244,31.36000061,113.0200043,27.17990623,151.3569894,37.09719066,95.50448519,0.955044852,1.955044852,195.5044852,76.09824518,74.66979398,74.37485489,2.095162641,46.52291629,-32.2526076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,37233600371,204411.9134,0.977900742,2525128.965,1126368.153,16.85804336,133826839.1,67211,2275.9307,4473139.316,5.95922E+11,5260813.813,0.062110975
216,2017/5/31,269,228,231.3600006,245.7299957,3166940,245.7299957,210.5985718,159.1180947,239.1396726,163.1825613,199.1617944,35.97923314,244.7299957,60.81388346,280.7458616,37.49032774,76.52259123,33.61567252,151.0859949,1,39.86394307,16.22266055,41,204.9091769,129.6508332,196.554237,174.7749977,197.1349983,30000,215.4919998,195.2013836,129.3901659,167.4605802,36.22942491,39.55262135,30.84256525,58.90519284,28.57142857,0.350487686,100,96.94546939,88.53143375,90.37520632,53.04518245,40.93902529,12.05481519,67.27724979,43.76998901,64.73999023,46.95999146,28.76677725,160.5457759,40.04505182,23.62529076,0.236252908,1.236252908,123.6252908,80.77410783,77.34272261,76.52259123,2.192601262,48.26652326,-26.37923657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,36637793850,305731.5118,0.980603117,3826430.148,1317521.331,18.18520836,148703191.1,72491,2239.205343,5302595.613,5.95922E+11,6132063.831,-0.032149082
