,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
646,2019/4/5,5.760000229,5.099999905,5.380000114,5.380000114,33709436,5.380000114,4.95428569,4.252857151,5.348686927,4.324562695,4.746280479,0.421717784,4.380000114,0.624031656,5.500920463,3.00479384,78.17155937,15.22726177,179.2819626,1,0.365471211,6.793145034,0.660000324,4.798755962,4.363357155,4.396503433,4.530000091,4.804999828,0.477600008,4.757999992,4.598079474,3.943250019,4.347075278,36.56710587,30.11440564,25.52536236,0.489615378,64.28571429,0,85.10641752,76.36891189,97.41360372,120.6109709,56.34311874,75.25213962,6.182169068,0.316316674,0.140000343,1.130000114,1.059999943,43.7790718,2.239998652,11.79686756,24.53703474,0.245370347,1.245370347,124.5370347,84.65984611,81.29084823,78.17155937,0.690653263,58.08498332,-25.73838338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,87625756296,16774.26722,1.2129581,1279471.743,767814.9109,26.69260969,750965920.4,78771,4970.849167,44396100.79,6.37927E+12,9466800.953,0.018587342
647,2019/4/6,5.559999943,5.289999962,5.380000114,5.480000019,26421914,5.480000019,5.129999978,4.331904775,5.436228989,4.410150644,4.859160408,0.449009764,4.480000019,0.667855153,5.66761508,2.996194469,79.2570468,16.27217823,179.8357032,1,0.358651837,6.544741529,0.269999981,4.91734528,4.443607156,4.551018482,4.580000043,4.804999828,0.477600008,4.875999975,4.731853779,3.995208353,4.436537644,39.33032257,31.95842791,26.45594378,0.562820511,64.28571429,0.370370043,67.99992371,85.78429929,83.16831754,102.3132652,58.51409359,75.25213962,5.849736537,0.293722626,0.380000114,0.400000095,1.179999828,41.4249486,2.079998748,13.34062653,27.44185526,0.274418553,1.274418553,127.4418553,86.58137582,82.52984617,79.2570468,0.720487476,58.76315658,-21.51897792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,87812739527,17910.2193,1.240968854,1082539.142,571922.052,26.89089426,410162106.6,77502,4980.898333,50104170.89,6.37927E+12,10409196.26,0.016423385
648,2019/4/7,5.679999828,5.289999962,5.480000019,5.570000172,35917488,5.570000172,5.318571431,4.416666689,5.525409777,4.496065424,4.968520372,0.472454947,4.570000172,0.706541609,5.829749907,3.003583472,80.21084747,17.57926355,178.9725371,1,0.360890982,6.479191578,0.389999866,5.034706626,4.493114107,4.691176512,4.675000072,4.809999943,0.477600008,4.994999981,4.861572681,4.054833354,4.527892493,41.9874355,33.77581236,27.62371705,0.592756406,64.28571429,0.230769701,100,87.89951977,77.82231352,95.0515202,60.42169494,76.52990361,5.398196048,0.272742438,0.190000057,0.330000401,1.190000057,40.60243351,2.051427294,13.80726259,27.16895037,0.271689504,1.271689504,127.1689504,88.23876329,83.6149362,80.21084747,0.752305244,60.22256702,-17.79659579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,88907844038,8123.584604,1.211691266,776356.0002,407675.4389,25.50011244,315324732.7,60931,5042.517692,44174051.65,6.37956E+12,9169049.929,0.003590661
649,2019/4/8,5.71999979,5.380000114,5.570000172,5.590000153,26137003,5.590000153,5.391428607,4.501428604,5.568470027,4.577097626,5.064132646,0.487035019,4.590000153,0.732609612,5.966647828,3.036209381,80.42624082,18.01433504,182.8907747,1,0.359398746,6.429315493,0.339999676,5.142138534,4.558819471,4.827013408,4.904999971,4.874999881,0.477600008,5.132000017,4.983437951,4.123041687,4.616795727,44.48526081,35.5241146,30.03708824,0.624871786,57.14285714,0.058823529,89.47369742,106.2271206,77.07741861,89.12153493,60.85248165,76.9569899,5.033423151,0.253260835,0.210000038,0.490000248,1.370000362,38.65377856,1.944896735,14.30416127,32.46446518,0.324644652,1.324644652,132.4644652,88.62889832,83.86242252,80.42624082,0.785053425,55.26354722,-17.93720439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,90403517595,7182.701625,1.138896872,832972.6337,438428.6311,27.0212099,360932335.6,52477,5126.834167,44809649.52,6.39302E+12,9474473.85,0.046511582
650,2019/4/9,6.070000172,5.53000021,5.590000153,5.849999905,52653496,5.849999905,5.478571483,4.599523839,5.756156612,4.671386684,5.185035301,0.513648617,4.849999905,0.759213401,6.117950641,3.081097038,83.01451919,17.89424185,186.6071777,1,0.372298833,6.364082714,0.539999962,5.270485726,4.647159749,5.030914111,5.034999847,5.060000181,0.477600008,5.292000008,5.103476406,4.200250021,4.71855916,47.04559038,37.3606683,32.39853595,0.666987156,100,0.481481056,100,158.7301677,117.1929987,106.1542591,66.02903838,80.32987469,4.511943386,0.235170776,0.369999886,0.46999979,1.599999905,41.36415873,2.155975921,14.99236277,37.64705658,0.376470566,1.376470566,137.6470566,92.6115282,86.75265492,83.01451919,0.819732691,58.69388891,-10.89110243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91955072586,20990.24768,1.218371115,1489013.44,680694.8297,27.72995503,522492053.9,73403,5214.276667,47034242.04,6.39302E+12,10327106.66,-0.088888887
651,2019/4/10,5.849999905,5.099999905,5.849999905,5.329999924,38385445,5.329999924,5.511428629,4.678095261,5.472052153,4.72017285,5.207337551,0.487164701,4.329999924,0.737379954,6.15285517,3.203335353,64.61240487,18.39624316,190.6959357,1,0.399277488,7.491134958,0.75,5.320285984,4.742000024,5.060214971,5.034999847,5.060000181,0.477600008,5.4,5.200242262,4.281041687,4.782000014,47.33323771,38.01235831,33.67353947,0.70333332,78.57142857,-0.693333308,-81.86529726,-76.45632988,18.10006773,50.1193212,29.22480973,51.07265302,11.59904343,0.648373168,-0.240000248,-0.050000191,1.079999924,35.81429142,2.001977641,15.6122823,25.41176291,0.254117629,1.254117629,125.4117629,49.37690514,62.05486287,64.61240487,0.851006059,55.26409434,-36.63367599,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91672210542,16510.85408,1.251238629,1976197.139,597354.4238,26.50798013,453298711.2,74427,5197.750769,41949459.12,6.39302E+12,9173643.193,0.011257025
652,2019/4/11,5.5,5.099999905,5.329999924,5.389999866,18666802,5.389999866,5.512857165,4.760000013,5.417350629,4.769789666,5.235439445,0.465649779,4.389999866,0.710447398,6.180894809,3.339105217,65.56103295,19.25327325,194.3265262,1,0.399329102,7.408703381,0.400000095,5.371400308,4.815453233,5.09641024,5.034999847,5.060000181,0.477600008,5.430999994,5.272053149,4.363791684,4.845806456,47.6003388,38.63146382,34.10073253,0.737948696,78.57142857,0.149999821,-66.53991506,-104.1666542,-52.58468796,31.15582276,31.1220659,51.07265302,10.76914819,0.602060799,-0.200000286,-0.090000153,0.309999943,33.25182926,1.858979238,16.16399835,6.10236117,0.061023612,1.061023612,106.1023612,52.5704509,63.39105102,65.56103295,0.879179913,55.08181816,-33.66338176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,92624427613,17650.62863,1.213674912,1576934.007,587006.3464,25.98154316,306217427.3,75889,5251.19,47034242.04,6.39302E+12,10301707.85,-0.009276385
653,2019/4/12,5.460000038,5.230000019,5.389999866,5.340000153,11731587,5.340000153,5.507142884,4.837619066,5.365783645,4.81202748,5.251525708,0.439498228,4.340000153,0.666802853,6.171224773,3.504013359,64.02086587,20.40177023,198.1069222,1,0.387234168,7.25157597,0.230000019,5.409965947,4.863664927,5.121757793,5.049999952,5.110000134,0.477600008,5.441000032,5.320368888,4.447791682,4.90262367,47.84836125,39.21961406,34.49741179,0.76916665,78.57142857,-0.217390042,-38.88875643,-65.57841861,-44.9058835,25.88998274,28.04173173,51.07265302,10.31226254,0.559056456,-0.509999752,-0.230000019,0.100000381,31.84110639,1.726195007,16.6306302,1.90840431,0.019084043,1.019084043,101.9084043,49.32890187,61.38944156,64.02086587,0.903693227,56.34771755,-38.02083282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,90175278506,18421.30454,1.201692847,1887212.514,589310.9939,26.36819362,418764181.4,76777,5111.770769,49894432.44,6.39302E+12,10621161.13,0.048689091
654,2019/4/13,5.619999886,5.269999981,5.340000153,5.599999905,11584369,5.599999905,5.524285725,4.92904763,5.521927818,4.870395808,5.305137123,0.434741315,4.599999905,0.619101848,6.167251325,3.690843935,68.20385397,21.58194313,199.4710203,1,0.384574578,6.867403289,0.349999905,5.475890827,4.876313491,5.174929108,5.049999952,5.13499999,0.477600008,5.491000032,5.359553504,4.53441668,4.972537642,48.32370044,39.9078324,34.98827314,0.743653829,71.42857143,0.742856637,100,6.704950656,19.91609666,53.96912455,36.40770795,54.50310992,9.641894532,0.519123852,0.269999981,0.009999752,0.5,32.74295646,1.762895211,15.84316576,9.803921752,0.098039218,1.098039218,109.8039218,63.82699557,67.34664124,68.20385397,0.926502451,58.91382425,-25.13369925,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88768300835,15034.66534,1.184258404,1503470.025,505993.8799,26.54930751,325282843.7,72381,5031.475,47987638.84,6.39302E+12,10002902.94,-0.046428528
655,2019/4/14,5.659999847,5.21999979,5.599999905,5.340000153,18373253,5.340000153,5.49142858,5.008095253,5.400642708,4.905181315,5.310500666,0.405319351,4.340000153,0.553196208,6.114487669,3.901702838,60.61461922,22.67655105,202.5199116,1,0.38853354,7.275908789,0.440000057,5.501634105,4.885035839,5.187125022,5.464999914,5.140000105,0.477600008,5.487000036,5.38514943,4.623666679,5.021720447,48.51068647,40.4325066,36.37966609,0.692371802,64.28571429,-0.590908451,-10.95896585,7.812477364,-46.83950895,11.27630976,21.22923844,50.94150493,9.781170048,0.532043768,-0.049999714,-0.509999752,-0.039999962,30.0943705,1.636974125,14.56563377,-0.743493699,-0.007434937,0.992565063,99.2565063,47.01278226,57.49083452,60.61461922,0.945256711,54.74885501,-39.24731004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89567696636,11009.41799,1.107431615,1085337.95,336158.6455,24.25223903,151641330.8,59290,5076.3,42902855.92,6.39302E+12,8902414.896,0.039325849
656,2019/4/15,5.570000172,5.320000172,5.340000153,5.550000191,10094411,5.550000191,5.485714299,5.092380978,5.500214363,4.952945676,5.347346747,0.394401071,4.550000191,0.533507768,6.159396514,4.025365441,64.09024227,23.49386408,207.4301908,1,0.378638288,6.822311253,0.25,5.549712737,4.921352392,5.219711445,5.474999905,5.445000172,0.477600008,5.504000044,5.406188679,4.716750012,5.081290351,48.68431636,40.93094708,38.13097431,0.657948745,57.14285714,0.840000153,34.69413374,74.31471729,-1.442873856,32.08532351,28.18048455,50.94150493,9.319875571,0.494040642,0.210000038,0.220000267,0.170000076,28.67507538,1.520047401,13.63515643,3.159852652,0.031598527,1.031598527,103.1598527,58.14488373,62.42565729,64.09024227,0.961669772,55.07742076,-41.59999847,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89601994942,6937.676731,1.196266385,1007059.314,291586.5478,23.84131731,99618100.63,51106,5077.805,38771469.79,6.39302E+12,8035239.173,-0.014414486
657,2019/4/16,5.610000134,5.409999847,5.550000191,5.46999979,9564749,5.46999979,5.431428569,5.147142864,5.480071314,4.991245981,5.366216446,0.374970465,4.46999979,0.500730804,6.148604472,4.145681257,61.85099635,24.23539884,210.0928313,1,0.36587843,6.688819823,0.200000286,5.581799346,4.955756277,5.240807549,5.474999905,5.485000134,0.477600008,5.503000021,5.422786557,4.809666677,5.131978508,48.91892135,41.4410294,39.7938777,0.596217959,50,-0.400001431,65.30586626,62.20085505,6.913527047,36.2945567,23.7019927,51.9687862,8.955980738,0.458752024,-0.130000114,0.079999924,-0.010000229,28.33635493,1.451472549,12.18109923,-0.182485928,-0.001824859,0.998175141,99.81751407,52.85689535,59.50184369,61.85099635,0.974979842,54.10608147,-51.28208054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,90265028263,16209.07614,1.22713911,1553689.442,403918.614,25.36114428,152098922.7,80679,5114.854167,46080845.25,6.39302E+12,9674591.791,0.010968999
658,2019/4/17,5.599999905,5.460000038,5.46999979,5.53000021,13034419,5.53000021,5.460000038,5.205714294,5.513357245,5.031153701,5.391413948,0.360260247,4.53000021,0.467829295,6.141372884,4.270055704,62.89801363,25.58167811,209.7824402,1,0.349744247,6.324488859,0.139999866,5.616906204,4.968264653,5.265745251,5.589999914,5.585000038,0.477600008,5.499000025,5.437736195,4.898416678,5.182924757,49.13676884,41.92560761,41.36405144,0.538717961,42.85714286,0.428574835,100,103.4485239,29.81821696,46.43182249,25.79602726,51.9687862,8.699908701,0.425984023,0.190000057,0.190000057,-0.039999962,27.52615353,1.347795938,10.85115193,-0.718132148,-0.007181321,0.992818679,99.28186785,56.56058897,61.02313734,62.89801363,0.985660059,58.94527134,-55.67008383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,90187684322,19495.05253,1.25263491,1792237.982,391261.941,26.92491646,226128979.4,73507,5109.946667,46080845.25,6.39302E+12,9653040.274,-0.003616633
659,2019/4/18,5.53000021,5.400000095,5.53000021,5.510000229,7133871,5.510000229,5.477142947,5.259523823,5.511119234,5.066623814,5.409657991,0.343034177,4.510000229,0.403253568,6.066030959,4.453016687,62.28437914,27.24542162,211.3949751,1,0.334048238,6.062581195,0.130000114,5.644770143,4.979618538,5.286807881,5.589999914,5.585000038,0.477600008,5.491000032,5.45099808,4.982916681,5.228881759,48.95753081,42.20521038,42.76231834,0.470833357,-14.28571429,-0.153845872,-79.99954224,3.08670592,-0.532354004,-1.26225715,24.56875827,46.62743644,9.741034032,0.455556535,-0.039999962,-0.089999676,-0.079999924,26.76099391,1.2515248,9.351208613,-1.431125609,-0.014311256,0.985688744,98.56887439,54.76780678,60.18579208,62.28437914,0.993543579,58.11151352,-57.73193697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,92043295984,16347.92767,1.229380333,1590656.718,402303.4012,26.79342025,252996433.3,73516,5214.574167,43856252.72,6.39302E+12,9397443.839,-0.007259607
660,2019/4/19,5.559999943,5.420000076,5.510000229,5.46999979,9733411,5.46999979,5.495714324,5.319047633,5.483706272,5.096503516,5.418941345,0.322437828,4.46999979,0.317355459,5.953758551,4.684336714,61.00251952,27.86324346,213.486535,1,0.32018764,5.853521975,0.139999866,5.663598906,4.988683023,5.304043114,5.589999914,5.585000038,0.477600008,5.453000021,5.46102539,5.062333349,5.268559163,48.86190564,42.50345682,44.0961141,0.393653848,-14.28571429,-0.285717692,-44.82796042,-45.97767298,42.45272586,-2.900002893,22.00503904,47.61877838,9.436805401,0.423016783,0,0.129999638,-0.380000114,26.59444821,1.192129904,7.71288622,-6.495728558,-0.064957286,0.935042714,93.50427144,50.7465199,58.40484278,61.00251952,0.998403484,58.22593653,-61.8556924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,92914887652,18081.97336,1.214882,1802993.594,381173.0711,26.59205265,217720493.3,75166,5263.3975,47352040.98,6.39302E+12,10184250.91,-0.038391146
661,2019/4/20,5.489999771,5.019999981,5.46999979,5.260000229,17231101,5.260000229,5.447142942,5.367142882,5.33456891,5.108614384,5.394488865,0.285874481,4.260000229,0.179944459,5.7270318,5.007253964,54.64418209,27.64300256,218.6948399,1,0.330888508,6.290655765,0.46999979,5.653048069,5.017495958,5.300822563,5.555000067,5.545000076,0.477600008,5.446000051,5.460049258,5.134166685,5.290838746,46.55302101,41.68613371,44.27022825,0.309230768,-78.57142857,-0.446807777,-100,-166.6666667,-150.4910113,-167.7342341,9.288364176,16.53752083,17.11412445,0.792801394,-0.269999981,-0.289999962,-0.069999695,23.89621844,1.106977768,5.991951047,-1.313315119,-0.013133151,0.986866849,98.68668488,34.24560061,49.8075135,54.64418209,0.998913532,52.60849918,-77.14283768,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92787473941,14567.18314,1.212485171,2045766.669,412213.6766,28.71327429,194767542.9,66642,5255.614167,48305437.78,6.39302E+12,10397880.59,0.003802278
662,2019/4/21,5.360000134,5.139999866,5.260000229,5.28000021,14379108,5.28000021,5.438571521,5.416190511,5.298189776,5.12130963,5.376875226,0.255565596,4.28000021,0.164799724,5.745789958,5.086591063,55.12392279,26.97104889,226.3376979,1,0.322967919,6.116816405,0.220000267,5.644676115,5.082555587,5.299319183,5.555000067,5.545000076,0.477600008,5.435000086,5.449397435,5.198041687,5.310989295,44.40905671,40.90967674,44.44715876,0.224807715,-78.57142857,0.090908894,-48.88886299,-82.36656729,-127.6041205,-128.7735139,10.24784557,16.53752083,16.28142079,0.736172723,-0.230000019,-0.18999958,-0.109999657,22.73352569,1.027907928,4.325144701,-2.040810007,-0.0204081,0.9795919,97.95918999,36.6960943,50.57736905,55.12392279,0.995731167,57.11651828,-75.23807794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,93632000534,7026.078634,1.240556481,1080058.029,308054.3064,28.11295402,170823823.4,52653,5302.9575,41631660.19,6.39302E+12,8991647.213,-0.02272734
663,2019/4/22,5.449999809,5.119999886,5.28000021,5.159999847,19797398,5.159999847,5.382857186,5.420000031,5.206063157,5.124175572,5.343509783,0.219334211,4.159999847,0.170599567,5.761199164,5.078800897,51.5974582,26.23078162,237.4531054,1,0.323470205,6.268802609,0.329999924,5.620847228,5.153791846,5.290378496,5.504999876,5.545000076,0.477600008,5.417000055,5.427921896,5.252833355,5.320021541,42.7287185,40.30391065,44.88715444,0.177564132,-78.57142857,-0.363637546,-100,-61.63835307,-116.4384218,-116.1905301,3.19491639,20.88432172,15.09498614,0.683588957,-0.309999943,-0.370000362,-0.180000305,23.0642927,1.044485609,3.394608392,-3.370792135,-0.033707921,0.966292079,96.62920786,28.67988326,45.88539622,51.5974582,0.988467958,47.53483963,-86.6666818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93133965686,6515.63056,1.142430407,799768.9806,265357.0375,28.01259767,147518832.1,54952,5274.145833,51161359.68,6.35772E+12,10945502.35,-0.063953475
664,2019/4/23,5.190000057,4.630000114,5.159999847,4.829999924,35486279,4.829999924,5.291428634,5.400476229,4.955354335,5.102384784,5.264508266,0.162123483,3.829999924,0.205182215,5.810840658,4.990111799,43.37892741,25.58282286,247.6338104,1,0.340365186,7.046898379,0.559999943,5.556868586,5.207355739,5.271660201,5.214999914,5.24000001,0.477600008,5.340000057,5.386661803,5.296583355,5.304580674,40.20482278,38.63426528,43.76903024,0.113589785,-100,-0.589285638,-100,-166.6666667,-204.3010373,-256.7934455,-13.24214519,7.394178435,23.60407901,1.124760945,-0.430000305,-0.680000305,-0.769999981,20.3537581,0.969879494,2.164407772,-13.74999989,-0.137499999,0.862500001,86.25000011,16.37994337,35.75139378,43.37892741,0.975458737,45.82732925,-83.60657019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93692549135,17745.75256,1.142223119,1690790.675,372042.6653,27.07017341,223901582.2,60780,5305.275,42318655.54,6.35303E+12,9258378.29,-0.049689394
665,2019/4/24,4.889999866,4.53000021,4.829999924,4.590000153,17553038,4.590000153,5.157142912,5.376190526,4.71178488,5.064430366,5.160737787,0.096307421,3.590000153,0.276146406,5.928483338,4.823897714,38.56754826,25.15127485,265.8548191,1,0.341767649,7.445918021,0.359999657,5.467884732,5.258215463,5.254536794,5.095000029,5.095000029,0.477600008,5.265000057,5.320730694,5.327125023,5.271182832,38.18465864,36.85985865,42.89249872,0.036859002,-100,-0.666666667,-84.28572231,-114.4133634,-188.0473619,-240.6584687,-22.86490348,11.92252484,23.918104,1.144420782,-0.690000057,-0.879999638,-0.75,18.82236139,0.900602387,0.700434179,-14.04494342,-0.140449434,0.859550566,85.95505658,11.78513675,30.33717148,38.56754826,0.956128953,43.10611273,-94.69026885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97630443794,13392.37141,1.255767388,2263367.892,533328.9954,27.42120016,344001133.1,63671,5527.801667,36634060.02,6.35303E+12,8548641.412,0.056644824
666,2019/4/25,4.949999809,4.519999981,4.590000153,4.849999905,18260004,4.849999905,5.062857151,5.350952421,4.80392823,5.048546628,5.112931959,0.064385331,3.849999905,0.300131116,5.951214653,4.750690188,45.6061639,24.95480227,279.8054096,1,0.348069947,7.176700081,0.429999828,5.418824388,5.294252328,5.24775114,5.095000029,5.089999914,0.477600008,5.195000029,5.247148432,5.34704169,5.252817233,36.06393245,35.27953555,41.95614685,-0.048717918,-78.57142857,0.604650828,-2.061951453,-56.2038421,-111.6825501,-150.6839658,-8.787672201,8.494491975,21.80753055,1.062676441,-0.309999943,-0.410000324,-0.700000286,18.39272322,0.896273588,-0.921747818,-12.61261733,-0.126126173,0.873873827,87.38738267,36.06983803,41.07805019,45.6061639,0.933518492,45.81002672,-71.05263488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96541490581,18565.53005,1.234416043,2030945.611,714205.7704,29.31191722,392150133.9,93527,5465.515,51477170.55,6.35303E+12,11850192.58,-0.008247415
